art_no,art_name,hierarchy_level1_id,hierarchy_level1_desc,hierarchy_level2_id,hierarchy_level2_desc,hierarchy_level3_id,hierarchy_level3_desc,date_of_day,store_count,sold_qty_units,total_cust_count,low_stock_warning,unit_price_weekly,unit_discount_weekly
1,1kg Meat Sauce,100,Processed_Food,3,Broth_Products,4,Soup_Broth_Products,2020-06-25,24,50.0,41,0,16.98,-0.01
1,1kg Meat Sauce,100,Processed_Food,3,Broth_Products,4,Soup_Broth_Products,2019-11-07,28,47.0,41,0,15.74,-0.25
1,1kg Meat Sauce,100,Processed_Food,3,Broth_Products,4,Soup_Broth_Products,2020-06-18,20,39.0,35,0,16.18,-0.81
1,1kg Meat Sauce,100,Processed_Food,3,Broth_Products,4,Soup_Broth_Products,2020-04-09,12,21.0,16,0,16.97,-0.02
1,1kg Meat Sauce,100,Processed_Food,3,Broth_Products,4,Soup_Broth_Products,2021-01-07,11,29.0,27,1,16.03,-0.13
1,1kg Meat Sauce,100,Processed_Food,3,Broth_Products,4,Soup_Broth_Products,2019-08-08,24,39.0,35,0,15.97,-0.02
1,1kg Meat Sauce,100,Processed_Food,3,Broth_Products,4,Soup_Broth_Products,2019-04-18,16,41.0,33,0,15.99,0.0
1,1kg Meat Sauce,100,Processed_Food,3,Broth_Products,4,Soup_Broth_Products,2019-05-16,23,51.0,42,0,15.98,-0.01
1,1kg Meat Sauce,100,Processed_Food,3,Broth_Products,4,Soup_Broth_Products,2020-01-02,23,54.0,43,0,16.91,-0.08
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-05-23,46,134.0,93,0,1.39,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-08-15,39,99.0,72,0,1.36,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-04-30,41,126.0,100,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-11-26,55,519.0,387,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-04-18,44,138.0,91,0,1.39,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-11-28,54,387.0,254,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-11-14,49,303.0,169,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-05-09,39,101.0,70,0,1.39,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-05-14,45,152.0,116,0,1.19,-0.02
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-09-26,44,157.0,88,0,1.19,-0.02
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-08-20,40,138.0,85,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-07-18,44,134.0,84,0,1.39,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-04-04,55,175.0,103,0,1.38,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-06-20,36,93.0,67,0,1.39,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-12-05,53,293.0,205,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-02-04,48,196.0,138,0,1.19,-0.02
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-10-29,53,254.0,180,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-10-22,51,261.0,154,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-10-31,45,165.0,104,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-12-10,56,574.0,462,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-01-09,31,64.0,45,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-10-24,40,115.0,83,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-10-08,38,151.0,95,0,1.18,-0.03
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-01-16,33,93.0,60,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-08-27,41,167.0,89,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-03-05,38,107.0,76,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-07-25,42,130.0,83,0,1.39,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-07-23,40,121.0,78,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-03-14,37,98.0,64,0,1.32,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-01-02,39,99.0,70,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-05-28,46,161.0,109,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-02-06,43,101.0,64,0,1.21,0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-08-29,42,115.0,74,0,1.35,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-09-19,31,107.0,63,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-05-16,42,120.0,80,0,1.39,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-09-03,40,118.0,77,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-01-14,47,172.0,116,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-01-21,43,118.0,90,0,1.19,-0.02
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-08-06,39,111.0,72,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-08-01,41,101.0,70,0,1.38,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-04-16,38,114.0,79,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-03-28,44,137.0,88,0,1.38,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-09-12,43,148.0,98,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-12-31,37,71.0,63,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-02-25,39,103.0,77,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-12-17,57,535.0,456,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-10-15,49,201.0,151,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-02-13,43,113.0,74,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-12-19,54,324.0,248,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-03-26,48,225.0,181,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-02-27,44,134.0,91,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-11-12,56,382.0,253,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-07-04,35,122.0,71,0,1.38,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-02-11,49,151.0,103,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-05-30,39,101.0,64,0,1.38,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-01-07,40,123.0,86,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-11-21,50,300.0,177,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-08-22,33,75.0,53,0,1.39,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-10-17,35,116.0,68,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-06-06,42,125.0,81,0,1.39,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-05-02,38,110.0,78,0,1.38,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-06-04,46,147.0,101,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-03-07,37,119.0,65,0,1.29,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-06-27,44,149.0,79,0,1.39,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-02-20,45,121.0,79,0,1.19,-0.02
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-05-21,42,120.0,80,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-08-08,39,92.0,61,0,1.39,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-04-23,29,89.0,61,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-10-03,36,113.0,66,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-11-19,56,436.0,315,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-03-12,51,254.0,167,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-04-09,48,179.0,133,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-09-10,40,118.0,76,0,1.19,-0.02
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-11-07,49,249.0,137,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-10-01,37,141.0,84,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-11-05,53,263.0,174,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-02-18,44,112.0,84,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-05-07,41,124.0,90,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-03-21,37,93.0,65,0,1.39,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-01-28,45,160.0,115,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-01-30,34,97.0,61,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-07-09,49,142.0,93,0,1.18,-0.03
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-12-12,55,315.0,229,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-12-24,44,109.0,93,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-06-11,40,116.0,70,0,1.19,-0.02
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-02-28,35,79.0,56,0,1.29,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-06-18,31,96.0,67,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-07-11,48,151.0,95,0,1.39,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-03-19,48,182.0,137,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-04-25,40,129.0,76,0,1.38,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-12-03,56,501.0,410,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-08-13,40,142.0,75,0,1.18,-0.03
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-09-24,44,159.0,102,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-01-23,32,97.0,56,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-12-26,34,68.0,57,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-06-13,40,118.0,82,0,1.39,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-07-30,40,118.0,74,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-04-02,53,333.0,249,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-04-11,58,214.0,150,0,1.39,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-10-10,41,134.0,88,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-06-25,43,142.0,83,0,1.18,-0.03
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-09-05,41,124.0,79,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-09-17,38,148.0,82,0,1.2,-0.01
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-07-16,41,130.0,79,0,1.21,-0.0
3,200g Chocolate Crumble,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-07-02,43,116.0,73,0,1.2,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-12-26,27,100.0,68,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-06-20,23,79.0,51,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-08-06,27,88.0,69,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2021-02-18,30,71.0,62,0,2.97,-0.02
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2021-01-28,27,107.0,78,0,2.96,-0.03
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-04-04,29,125.0,68,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-12-19,27,130.0,89,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-09-10,29,75.0,68,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-07-04,26,94.0,62,0,2.97,-0.02
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-12-12,29,148.0,95,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-08-15,29,99.0,78,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-03-12,36,694.0,516,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-08-27,28,91.0,68,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2021-02-11,30,135.0,92,0,2.96,-0.03
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-09-19,20,64.0,40,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-09-17,25,131.0,74,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-10-31,24,104.0,55,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-04-23,14,43.0,36,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-10-29,31,144.0,99,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-04-11,31,169.0,69,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-12-10,34,222.0,171,0,2.03,-0.96
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-01-02,22,54.0,43,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-11-14,27,91.0,55,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-10-03,19,65.0,36,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-02-13,20,69.0,49,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-03-05,34,214.0,158,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-01-30,29,112.0,60,0,3.0,0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-11-26,27,117.0,90,0,2.95,-0.04
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-09-05,21,73.0,46,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-11-05,32,95.0,75,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-02-27,36,362.0,301,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-06-11,26,85.0,68,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-08-13,28,95.0,63,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2021-02-04,31,121.0,91,0,2.95,-0.04
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-10-08,27,121.0,85,0,2.93,-0.06
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-08-08,27,86.0,64,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-09-12,26,67.0,47,0,2.97,-0.02
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-08-01,27,100.0,75,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-03-21,20,67.0,41,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-10-10,22,98.0,46,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-08-29,22,69.0,52,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-03-07,24,86.0,51,0,2.97,-0.02
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-03-14,22,106.0,58,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-08-22,27,87.0,46,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-01-16,24,58.0,40,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-02-28,21,55.0,45,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-12-17,36,259.0,207,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-09-03,29,98.0,63,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-05-23,29,91.0,67,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-10-01,25,87.0,51,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-11-28,29,115.0,69,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-07-18,28,108.0,69,0,2.98,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-09-24,30,145.0,86,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-05-28,26,93.0,79,0,2.96,-0.03
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-10-17,21,89.0,49,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-11-21,31,91.0,63,0,2.08,-0.91
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-11-07,25,75.0,60,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-09-26,21,70.0,42,0,2.96,-0.03
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-03-19,3,3.0,3,1,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-04-09,2,6.0,4,1,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-07-11,24,111.0,69,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2021-02-25,26,54.0,48,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-05-14,31,104.0,78,0,2.96,-0.03
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-06-25,25,87.0,59,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-06-06,32,90.0,61,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-11-19,33,135.0,97,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-02-20,32,129.0,97,0,2.95,-0.04
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-05-09,27,93.0,66,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2021-01-07,30,99.0,73,0,2.96,-0.03
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-10-15,30,122.0,96,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-04-16,12,80.0,68,1,2.0,-0.99
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-07-23,29,91.0,71,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-08-20,23,92.0,62,0,2.98,-0.02
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-06-04,29,106.0,88,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-05-07,31,96.0,79,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-12-24,30,105.0,91,0,2.98,-0.01
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-05-16,28,108.0,60,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-05-02,26,96.0,70,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2020-01-09,23,111.0,56,0,2.99,-0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-03-28,25,73.0,50,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2019-10-24,22,76.0,52,0,2.99,0.0
24,1kg Gnocchi,100,Processed_Food,2,Extras,1,Dough,2021-01-14,24,101.0,66,0,2.96,-0.03
